id,ids,name,surname,position,team,price,active,assists,average,blocks,datum,diff,domaci,fletter,ga,goals,gwg,gwin,ha,hits,icetime,id_day,id_muzstvo,injured,last_points,ldesc,locked,loss,matches,note,otg,otl,owned,permil,plusminus,pm,points,ppg,pptime,pts,saves,sdiff,shg,shots,so,sog,spct,status,zaciatok,zmena
8478411,,Chris Martenet,Martenet,D,DAL,500000,0,,,,,0,,C,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478365,,Danick Martel,Martel,W,FLA,500000,0,,,,,0,,D,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478509,,Adam Marsh,Marsh,W,DET,500000,0,,,,,0,,A,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484777,,Luca Marrelli,Marrelli,D,CBJ,500000,1,,,,,0,,L,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485140,,Frankie Marrelli,Marrelli,D,EDM,500000,0,,,,,0,,F,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484778,,Miguel Marques,Marques,W,NSH,500000,1,,,,,0,,M,,,,,0,,,0,48,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8474034,,Pat Maroon,Maroon,W,CHI,2070000,1,14,15.176471,9,,0,,P,0,5,1,0,0,100,11:32,0,36,0,0,,0,36,68,,0,0,0,,-13,97,1032.00,1,00:00,19,0,-630000,0,74,0,,,,,
8478442,,Cooper Marody,Marody,C,PHI,500000,0,,,,,0,,C,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478483,,Mitchell Marner,Marner,W,TOR,7280000,1,86,43.648936,56,,0,,M,0,29,8,0,0,80,21:26,0,57,0,0,,0,29,94,,3,0,0,,17,16,4103.00,6,00:00,115,0,770000,1,189,0,,,,,
8466139,,Patrick Marleau,Marleau,C,SJS,500000,0,,,,,0,,P,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,-460000,,,,,,,,
8474593,,Jacob Markstrom,Markstrom,G,NJD,6090000,1,0,40.333333,0,,0,,J,137,0,0,27,0,0,01:09,0,49,0,0,,0,18,54,,0,7,0,,0,0,2178.00,0,00:00,0,1254,1010000,0,0,4,,90.2,,,
8467496,,Andrei Markov,Markov,D,MTL,500000,0,,,,,0,,A,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482450,,Juho Markkanen,Markkanen,G,LAK,500000,0,,,,,0,,J,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482759,,Viljami Marjala,Marjala,W,EDM,500000,1,,,,,0,,V,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478507,,John Marino,Marino,D,UTA,1920000,1,13,15.028571,42,,0,,J,0,1,0,0,0,9,21:10,0,64,0,0,,0,13,35,,0,0,0,,1,2,526.00,0,00:00,14,0,0,0,29,0,,,,,
8475716,,Martin Marincin,Marincin,D,TOR,500000,0,,,,,0,,M,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479428,,Dylan Margonari,Margonari,W,WSH,500000,0,,,,,0,,D,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484566,,Bradley Marek,Marek,W,MIN,500000,1,,,,,0,,B,,,,,0,,,0,44,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8478206,,Louick Marcotte,Marcotte,W,CAL,500000,0,,,,,0,,L,,,,,0,,,0,34,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480358,,Matt Marcinew,Marcinew,C,LAK,500000,0,,,,,0,,M,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478975,,Mason Marchment,Marchment,W,SEA,5230000,1,29,30.700000,32,,0,,M,0,23,4,0,0,149,15:19,0,63,0,0,,0,29,80,,0,0,0,,10,71,2456.00,5,00:00,52,0,2490000,0,168,0,,,,,
8478086,,Jake Marchment,Marchment,C,SJS,500000,0,,,,,0,,J,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476539,,Jonathan Marchessault,Marchessault,C,NSH,3620000,1,36,26.000000,24,,0,,J,0,21,4,0,0,77,17:59,0,48,0,0,,0,38,78,,1,0,0,,-29,37,2028.00,4,00:00,57,0,-2000000,0,205,0,,,,,
8480893,,Kirill Marchenko,Marchenko,W,CBJ,5100000,1,43,36.645570,38,,0,,K,0,31,2,0,0,55,18:35,0,38,1,0,20251004,0,30,79,,1,0,0,,29,20,2895.00,2,00:00,74,0,4600000,0,207,0,,,,2025-10-01,2025-10-01
8476289,,Alexey Marchenko,Marchenko,D,TOR,500000,0,,,,,0,,A,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8473419,,Brad Marchand,Marchand,W,FLA,6080000,1,38,34.882979,47,,0,,B,0,33,8,0,0,117,17:55,0,42,0,0,,0,34,94,,4,0,0,,10,112,3279.00,6,00:00,71,0,-2110000,1,240,0,,,,,
8484420,,Marcel Marcel,Marcel,W,CHI,500000,0,,,,,0,,M,,,,,0,,,0,36,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8476978,,Matia Marcantuoni,Marcantuoni,C,ARI,500000,0,,,,,0,,M,,,,,0,,,0,52,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481045,,Artyom Manukyan,Manukyan,W,VAN,500000,0,,,,,0,,A,,,,,0,,,0,58,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481702,,Matias Mantykivi,Mantykivi,C,BOS,500000,0,,,,,0,,M,,,,,0,,,0,32,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477511,,Anthony Mantha,Mantha,W,CAL,2730000,1,3,30.307692,8,,0,,A,0,4,1,0,0,15,13:54,0,34,0,0,,0,5,13,,0,0,0,,6,11,394.00,1,00:00,7,0,-380000,1,15,0,,,,,
8478034,,Ryan Mantha,Mantha,D,NYR,500000,0,,,,,0,,R,,,,,0,,,0,47,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476312,,Josh Manson,Manson,D,COL,3210000,1,15,20.363636,69,,0,,J,0,3,0,0,0,129,18:09,0,37,0,0,,0,18,55,,0,0,0,,-2,36,1120.00,0,00:00,18,0,740000,1,83,0,,,,,
8475430,,Brandon Manning,Manning,D,EDM,500000,0,,,,,0,,B,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483813,,Sakari Manninen,Manninen,C,VGK,500000,0,,,,,0,,S,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8483582,,Strauss Mann,Mann,G,SJS,500000,0,,,,,0,,S,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484191,,Matteo Mann,Mann,D,PHI,500000,0,,,,,0,,M,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482439,,Josh Maniscalco,Maniscalco,D,PIT,500000,0,,,,,0,,J,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484435,,Matthew Mania,Mania,D,LAK,500000,0,,,,,0,,M,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485139,,Calem Mangone,Mangone,W,PIT,500000,0,,,,,0,,C,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8478233,,Andrew Mangiapane,Mangiapane,W,WSH,2690000,1,15,15.802198,37,,0,,A,0,15,4,0,0,88,12:50,0,59,0,0,,0,24,91,,0,0,0,,1,38,1438.00,0,00:00,30,0,-120000,1,107,0,,,,,
8480867,,Kevin Mandolese,Mandolese,G,COL,500000,1,,,,,0,,K,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479008,,Jan Mandat,Mandat,C,COL,500000,0,,,,,0,,J,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483768,,Victor Mancini,Mancini,D,VAN,1560000,1,7,12.354839,39,,0,,V,0,2,0,0,0,38,15:18,0,58,0,0,,0,13,31,,0,0,0,,-9,10,383.00,1,00:00,9,0,,0,27,0,,,,,
8483814,,Roberto Mancini,Mancini,D,STL,500000,0,,,,,0,,R,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8478235,,Matthew Mancina,Mancina,G,DET,500000,0,,,,,0,,M,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479553,,Maxim Mamin,Mamin,C,FLA,500000,0,,,,,0,,M,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479573,,Mikhail Maltsev,Maltsev,W,LAK,500000,0,,,,,0,,M,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,-910000,,,,,,,,
8482408,,Jeff Malott,Malott,W,LAK,1140000,1,1,7.444444,13,,0,,J,0,0,0,0,0,31,08:29,0,43,0,0,,0,7,18,,0,0,0,,-3,7,134.00,0,00:00,1,0,,0,15,0,,,,,
8467988,,Ryan Malone,Malone,W,NYR,500000,0,,,,,0,,R,,,,,0,,,0,47,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8474089,,Brad Malone,Malone,C,EDM,500000,0,,,,,0,,B,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477391,,Sean Malone,Malone,C,BUF,500000,0,,,,,0,,S,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,-530000,,,,,,,,
8481731,,Jack Malone,Malone,W,VAN,500000,0,,,,,0,,J,,,,,0,,,0,58,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479521,,Alfons Malmstrom,Malmstrom,D,DET,500000,0,,,,,0,,A,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484114,,Anton Malmstrom,Malmstrom,D,STL,500000,0,,,,,0,,A,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8471215,,Evgeni Malkin,Malkin,C,PIT,3360000,1,34,24.441176,47,,0,,E,0,16,3,0,0,32,17:47,0,53,0,0,,0,28,68,,1,0,0,,-24,42,1662.00,4,00:00,50,0,-1060000,0,124,0,,,,,
8484258,,Sam Malinski,Malinski,D,COL,2360000,1,11,14.172840,101,,0,,S,0,5,0,0,0,64,15:50,0,37,0,0,,0,27,81,,0,0,0,,11,20,1148.00,0,00:00,16,0,,0,124,0,,,,,
8484438,,Hudson Malinoski,Malinoski,C,TOR,500000,1,,,,,0,,H,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482756,,Aleksi Malinen,Malinen,D,NYI,500000,0,,,,,0,,A,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483767,,Nick Malik,Malik,G,TBL,500000,0,,,,,0,,N,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8467334,,Manny Malhotra,Malhotra,C,MTL,500000,0,,,,,0,,M,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478843,,Denis Malgin,Malgin,C,COL,500000,0,,,,,0,,D,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477638,,Jordan Maletta,Maletta,C,CHI,500000,0,,,,,0,,J,,,,,0,,,0,36,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479359,,Beck Malenstyn,Malenstyn,W,BUF,1480000,1,6,10.644737,59,,0,,B,0,4,0,0,0,190,10:32,0,33,0,0,,0,33,76,,0,0,0,,-16,29,809.00,0,00:00,10,0,980000,0,67,0,,,,,
8468030,,Vladimir Malenkykh,Malenkykh,D,PIT,500000,0,,,,,0,,V,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482867,,Jakub Malek,Malek,G,NJD,500000,1,,,,,0,,J,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482744,,James Malatesta,Malatesta,W,CBJ,500000,1,0,2.000000,1,,0,,J,0,0,0,0,0,6,10:34,0,38,0,0,,0,0,2,,0,0,0,,-1,0,4.00,0,00:00,0,0,0,0,0,0,,,,,
8480439,,Kyle Maksimovich,Maksimovich,D,PIT,500000,1,,,,,0,,K,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480229,,Kirill Maksimov,Maksimov,W,EDM,500000,0,,,,,0,,K,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480199,,Eetu Makiniemi,Makiniemi,G,SJS,500000,0,,,,,0,,E,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477322,,Aleksi Makela,Makela,D,DAL,500000,0,,,,,0,,A,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482913,,Nikolai Makarov,Makarov,D,CBJ,500000,1,,,,,0,,N,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477092,,Andrey Makarov,Makarov,G,BUF,500000,0,,,,,0,,A,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480069,,Cale Makar,Makar,D,COL,7170000,1,66,45.045977,126,,0,,C,0,31,4,0,0,60,25:48,0,37,0,0,,0,28,87,,1,0,0,,27,16,3919.00,12,00:00,97,0,1030000,2,272,0,,,,,
8482953,,Taylor Makar,Makar,W,COL,500000,1,,,,,0,,T,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482733,,Logan Mailloux,Mailloux,D,STL,1450000,1,2,17.428571,8,,0,,L,0,2,0,0,0,9,16:12,0,55,0,0,,0,4,7,,0,0,0,,-5,6,122.00,0,00:00,4,0,950000,0,10,0,,,,,
8477544,,Philippe Maillet,Maillet,C,MTL,500000,0,,,,,0,,P,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483867,,Nolan Maier,Maier,G,PHI,500000,0,,,,,0,,N,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8479372,,Joshua Mahura,Mahura,D,SEA,1540000,1,9,11.390625,50,,0,,J,0,0,0,0,0,89,13:45,0,63,0,0,,0,32,64,,0,0,0,,5,20,729.00,0,00:00,9,0,290000,0,58,0,,,,,
8479007,,Raphael Maheux,Maheux,D,COL,500000,0,,,,,0,,R,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478023,,Nick Magyar,Magyar,W,COL,500000,0,,,,,0,,N,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481124,,Zachary Magwood,Magwood,C,OTT,500000,0,,,,,0,,Z,,,,,0,,,0,50,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476963,,Sean Maguire,Maguire,G,PIT,500000,0,,,,,0,,S,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485595,,Ilyas Magomedsultanov,Magomedsultanov,D,SJS,500000,1,,,,,0,,I,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482509,,Oskar Magnusson,Magnusson,W,WSH,500000,0,,,,,0,,O,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483062,,Matthew Maggio,Maggio,W,NYI,500000,1,,,,,0,,M,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478255,,Brandon Magee,Magee,C,DAL,500000,0,,,,,0,,B,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477357,,Saku Maenalanen,Maenalanen,W,CAR,500000,0,,,,,0,,S,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477395,,Merrick Madsen,Madsen,G,ARI,500000,0,,,,,0,,M,,,,,0,,,0,52,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480805,,Tyler Madden,Madden,C,LAK,500000,1,,,,,0,,T,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8475787,,Austin Madaisky,Madaisky,D,CBJ,500000,0,,,,,0,,A,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8474748,,Andrew MacWilliam,MacWilliam,D,NJD,500000,0,,,,,0,,A,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484447,,Ryan MacPherson,MacPherson,C,PHI,500000,1,,,,,0,,R,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485662,,Andrew MacNiel,MacNiel,D,MTL,500000,1,,,,,0,,A,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8475777,,Mark MacMillan,MacMillan,W,MTL,500000,0,,,,,0,,M,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477988,,Johnathan MacLeod,MacLeod,D,TBL,500000,0,,,,,0,,J,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481237,,Kyle MacLean,MacLean,C,NYI,1010000,1,7,6.950617,29,,0,,K,0,4,0,0,0,108,09:58,0,46,0,0,,0,33,81,,0,0,0,,-15,14,563.00,0,00:00,11,0,,0,61,0,,,,,
8474050,,Brett MacLean,MacLean,W,ARI,500000,0,,,,,0,,B,,,,,0,,,0,52,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477492,,Nathan MacKinnon,MacKinnon,C,COL,9480000,1,88,57.325581,57,,0,,N,0,39,7,0,0,49,22:47,0,37,0,0,,0,27,86,,1,0,0,,30,43,4930.00,12,00:00,127,0,1040000,0,357,0,,,,,
8484190,,Dylan MacKinnon,MacKinnon,D,NSH,500000,0,,,,,0,,D,,,,,0,,,0,48,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482067,,Connor Mackey,Mackey,D,NYR,780000,1,0,13.500000,1,,0,,C,0,0,0,0,0,4,16:08,0,47,0,0,,0,2,2,,0,0,0,,0,5,27.00,0,00:00,0,0,-120000,0,1,0,,,,,
8468001,,Derek MacKenzie,MacKenzie,C,FLA,500000,0,,,,,0,,D,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8469569,,Drew MacIntyre,MacIntyre,G,CAR,500000,0,,,,,0,,D,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480334,,Bobby MacIntyre,MacIntyre,W,FA,500000,0,,,,,0,,B,,,,,0,,,0,0,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477974,,Ryan MacInnis,MacInnis,C,BUF,500000,0,,,,,0,,R,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482954,,Tomas Machu,Machu,D,NYI,500000,1,,,,,0,,T,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479772,,Zack MacEwen,MacEwen,W,OTT,1780000,1,1,14.380952,7,,0,,Z,0,2,0,0,0,49,07:46,0,50,0,0,,0,10,21,,0,0,0,,0,21,302.00,0,00:00,3,0,400000,0,26,0,,,,,
8476907,,Mackenzie MacEachern,MacEachern,W,STL,500000,1,,,,,0,,M,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,-920000,,,,,,,,
8484283,,Connor MacEachern,MacEachern,C,SJS,500000,0,,,,,0,,C,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8481162,,Matthew MacDougall,MacDougall,W,TBL,500000,0,,,,,0,,M,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484468,,Angus MacDonell,MacDonell,C,DAL,500000,1,,,,,0,,A,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8479439,,Jacob MacDonald,MacDonald,D,COL,500000,1,,,,,0,,J,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,-1810000,,,,,,,,
8483484,,Ben MacDonald,MacDonald,C,SEA,500000,1,,,,,0,,B,,,,,0,,,0,63,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485472,,Caleb MacDonald,MacDonald,D,CBJ,500000,1,,,,,0,,C,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8473584,,Andrew MacDonald,MacDonald,D,PHI,500000,0,,,,,0,,A,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482937,,Cameron MacDonald,MacDonald,C,TBL,500000,0,,,,,0,,C,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477073,,Kurtis MacDermid,MacDermid,W,NJD,690000,1,0,5.521739,8,,0,,K,0,0,0,0,0,39,05:47,0,49,0,0,,0,7,23,,0,0,0,,-5,23,127.00,0,00:00,0,0,-390000,0,7,0,,,,,
8475283,,Lane MacDermid,MacDermid,W,CAL,500000,0,,,,,0,,L,,,,,0,,,0,34,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481711,,Matias Maccelli,Maccelli,W,TOR,1320000,1,10,9.927273,10,,0,,M,0,8,0,0,0,6,13:44,0,57,0,0,,0,24,55,,0,0,0,,-13,8,546.00,0,00:00,18,0,820000,0,85,0,,,,,
8470667,,Clarke MacArthur,MacArthur,W,OTT,500000,0,,,,,0,,C,,,,,0,,,0,50,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483102,,Bennett MacArthur,MacArthur,W,PIT,500000,0,,,,,0,,B,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476874,,Olli Maatta,Maatta,D,UTA,1770000,1,16,12.753247,109,,0,,O,0,2,0,0,0,25,19:33,0,64,0,0,,0,29,77,,0,0,0,,7,16,982.00,0,00:00,18,0,890000,0,73,0,,,,,
8483693,,Joel Maatta,Maatta,C,EDM,500000,1,,,,,0,,J,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8480253,,Benton Maass,Maass,D,WSH,500000,0,,,,,0,,B,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478061,,Joonas Lyytinen,Lyytinen,D,NSH,500000,0,,,,,0,,J,,,,,0,,,0,48,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480950,,Ilya Lyubushkin,Lyubushkin,D,DAL,2010000,1,16,12.010638,143,,0,,I,0,1,0,0,0,102,17:20,0,39,0,0,,0,31,94,,0,0,0,,-2,36,1129.00,0,00:00,17,0,1010000,0,63,0,,,,,
8470234,,Mikhail Lyubushin,Lyubushin,D,LAK,500000,0,,,,,0,,M,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479648,,Roman Lyubimov,Lyubimov,W,TOR,500000,0,,,,,0,,R,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482763,,Fabian Lysell,Lysell,W,BOS,1140000,1,2,11.583333,2,,0,,F,0,1,1,0,0,5,13:27,0,32,0,0,,0,7,12,,0,0,0,,-4,6,139.00,1,00:00,3,0,590000,0,21,0,,,,,
8479312,,Alex Lyon,Lyon,G,BUF,3960000,1,0,31.400000,0,,0,,A,73,0,0,14,0,0,51:59,0,33,0,0,,0,14,30,,0,1,0,,0,0,942.00,0,00:00,0,631,2520000,0,0,1,,89.6,,,
8480245,,Olle Lycksell,Lycksell,W,PHI,870000,1,5,7.842105,5,,0,,O,0,0,0,0,0,9,11:53,0,51,0,0,,0,8,19,,0,0,0,,-3,2,149.00,0,00:00,5,0,370000,0,10,0,,,,,
8482503,,Albert Lyckasen,Lyckasen,D,BUF,500000,0,,,,,0,,A,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8471271,,Kirill Lyamin,Lyamin,D,OTT,500000,0,,,,,0,,K,,,,,0,,,0,50,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482903,,Jalen Luypen,Luypen,C,CHI,500000,0,,,,,0,,J,,,,,0,,,0,36,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480045,,Ukko-Pekka Luukkonen,Luukkonen,G,BUF,3760000,1,1,28.272727,0,,0,,U,169,0,0,24,0,0,57:41,0,33,1,0,20251003,0,24,55,,0,5,0,,0,0,1555.00,0,00:00,1,1320,2590000,0,0,2,,88.7,,2025-10-02,2025-10-02
8483483,,Julian Lutz,Lutz,W,UTA,500000,1,,,,,0,,J,,,,,0,,,0,64,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485674,,Roman Luttsev,Luttsev,C,TBL,500000,1,,,,,0,,R,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8470207,,Joffrey Lupul,Lupul,W,TOR,500000,0,,,,,0,,J,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481649,,Joona Luoto,Luoto,W,CBJ,500000,0,,,,,0,,J,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480185,,Eetu Luostarinen,Luostarinen,C,FLA,4320000,1,30,24.563107,83,,0,,E,0,14,3,0,0,270,15:19,0,42,0,0,,0,33,103,,0,0,0,,23,53,2530.00,0,00:00,44,0,3250000,1,120,0,,,,,
8466141,,Roberto Luongo,Luongo,G,FLA,500000,0,,,,,0,,R,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483482,,Tristan Luneau,Luneau,D,ANA,500000,1,0,-0.666667,9,,0,,T,0,0,0,0,0,5,16:33,0,31,0,0,,0,3,6,,0,0,0,,-5,2,-4.00,0,00:00,0,0,,0,6,0,,,,,
8476373,,Niklas Lundstrom,Lundstrom,G,STL,500000,0,,,,,0,,N,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8468685,,Henrik Lundqvist,Lundqvist,G,WSH,500000,0,,,,,0,,H,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,-2760000,,,,,,,,
8481547,,Simon Lundmark,Lundmark,D,TBL,500000,1,,,,,0,,S,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485495,,Anton Lundmark,Lundmark,W,FLA,500000,1,,,,,0,,A,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8480878,,Nils Lundkvist,Lundkvist,D,DAL,1460000,1,5,11.358974,34,,0,,N,0,0,0,0,0,23,15:01,0,39,0,0,,0,12,39,,0,0,0,,4,20,443.00,0,00:00,5,0,960000,0,52,0,,,,,
8480806,,Isac Lundestrom,Lundestrom,C,ANA,1150000,1,11,8.240506,67,,0,,I,0,4,1,0,0,47,13:33,0,31,0,0,,0,35,79,,0,0,0,,-12,10,651.00,0,00:00,15,0,0,0,59,0,,,,,
8482113,,Anton Lundell,Lundell,C,FLA,5180000,1,40,29.500000,68,,0,,A,0,23,2,0,0,139,16:35,0,42,1,0,20251007,0,32,102,,0,0,0,,36,50,3009.00,2,00:00,63,0,4680000,2,205,0,,,,2025-10-03,2025-10-03
